Stop Code,Stop Name_x,stop_name,AADT,Avg Daily Total Activity,Complaints_n_2026,Shelter_QT,Seating_QT,Trash_Can_,landing_type_2026,stop_surface_2026,sidewalk_connection_2026,notes_2026,cleaning_priority_score,recommended_tier,recommended_frequency,recommended_cleaning_level
6018,Hillsborough Rd at Lawndale Ave (Food Lion),,,46.0,4.0,,,,Paved,Concrete,Yes,"The bus stop is clearly visible on the right with a shelter, a trash can, and a solar-powered light pole on a continuous concrete sidewalk.",14,High,Weekly,Enhanced
6036,University Dr at Martin Luther King Jr Pkwy (EB),   University Dr at Martin Luther King Jr Pkwy (EB),15500.0,30.5,1.0,1.0,3.0,Concrete,Paved,Concrete,Yes,"The bus stop features a shelter with an integrated bench, a trash can, and a concrete landing pad connected directly to the sidewalk.",14,High,Weekly,Enhanced
1406,Renaissance Pkwy at Southpoint Mall (WB),   Renaissance Pkwy at Southpoint Mall (WB),14500.0,216.9,1.0,2.0,12.0,Metal,Paved,Concrete,Yes,The bus stop is located at a concrete boarding area where a GoTriangle bus is parked. A bike rack and street light are present near the boarding area.,13,High,Weekly,Enhanced
5178,Club Blvd at Northgate Mall,   Club Blvd at Northgate Mall,7100.0,45.2,,1.0,3.0,Concrete,Paved,Concrete,Yes,"The bus stop is clearly visible with a shelter, a bench inside the shelter, a concrete trash receptacle, and a bus stop sign mounted on the signpost.",13,High,Weekly,Enhanced
5210,Martin Luther King Jr Pkwy at Shannon Rd (EB),   Martin Luther King Jr Pkwy at Shannon Rd (EB),16000.0,43.4,1.0,1.0,2.0,Metal,Paved,Concrete,Yes,"The bus stop features a standard glass shelter with an internal bench, a trash can located adjacent to the shelter, and a street light pole nearby. The boarding area is on a continuous concrete sidewalk.",13,High,Weekly,Enhanced
5519,University Dr at Hill St (Forest Hills Shopping Center),   University Dr at Hill St (Forest Hills Shopping Center),13000.0,61.0,5.0,1.0,2.0,Metal,,,,,13,High,Weekly,Enhanced
5940,Hardee St at Benning St (SB),   Hardee St at Benning St (SB),5700.0,50.6,,1.0,3.0,Metal,Paved,Concrete,Yes,The bus stop is located on a concrete sidewalk. A trash can is present on a small concrete pad adjacent to the sidewalk. A solar-powered light is mounted on a pole next to the bus stop sign.,13,High,Weekly,Enhanced
6095,Duke Regional Hospital (SB),   Duke Regional Hospital (SB),0.0,397.1,1.0,1.0,4.0,Concrete,,,,,13,High,Weekly,Enhanced
6110,North Pointe Dr at Broad St (EB),   North Pointe Dr at Broad St (EB),0.0,51.9,1.0,1.0,3.0,Concrete,Unpaved_Grass_Strip_And_Sidewalk,Concrete,Yes,"The bus stop features a shelter with an integrated bench, a trash can, and a concrete sidewalk. There is a grass strip between the sidewalk and the curb.",13,High,Weekly,Enhanced
6146,Fayetteville St at Pilot St (NB),   Fayetteville St at Pilot St (NB),13000.0,195.8,7.0,1.0,3.0,Concrete,,,,,13,High,Weekly,Enhanced
6272,TW Alexander Dr at Miami Blvd (WB),   TW Alexander Dr at Miami Blvd (WB),23500.0,68.2,,1.0,3.0,Concrete,Paved,Concrete,Yes,"The bus stop is clearly visible in the left view, featuring a sign, a shelter with a bench, a trash can, and a concrete landing area connected to the sidewalk.",13,High,Weekly,Enhanced
6275,S Alston Ave at Kestrel Heights School (SB),   S Alston Ave at Kestrel Heights School (SB),6400.0,13.6,2.0,0.0,3.0,Concrete,Paved,Concrete,Yes,"The bus stop features a shelter with an integrated bench, a trash can, and a large concrete landing pad connected directly to the sidewalk.",13,High,Weekly,Enhanced
6333,American Dr at Constitution Dr,   American Dr at Constitution Dr,0.0,97.4,1.0,1.0,2.0,Metal,Paved,Concrete,Yes,"The bus stop features a shelter with an integrated bench, a trash can, and is situated on a continuous concrete sidewalk.",13,High,Weekly,Enhanced
6579,NC 54 at Garrett Rd (EB),,,116.3,1.0,,,,Paved,Concrete,Yes,"The bus stop features a standard metal shelter with an integrated bench, located on a continuous concrete sidewalk. Two trash cans are positioned next to the shelter, and a street light pole is located immediately adjacent.",13,High,Weekly,Enhanced
6590,Martin Luther King Jr Pkwy at Cook Rd (WB),   Martin Luther King Jr Pkwy at Cook Rd (WB),18000.0,37.0,2.0,1.0,3.0,Concrete,Unpaved_Grass_Strip_And_Sidewalk,Concrete,No,"The bus stop sign is visible on a metal post next to the sidewalk. There is a grass strip between the sidewalk and the curb, meaning passengers must cross grass to board the bus.",13,High,Weekly,Enhanced
6650,Roxboro St at Frasier St,   Roxboro St at Frasier St,17500.0,48.0,1.0,1.0,3.0,Concrete,Paved,Concrete,Yes,"The bus stop features a shelter with an integrated bench and an adjacent trash can, situated on a concrete landing pad connected directly to the sidewalk.",13,High,Weekly,Enhanced
5093,University Dr at South Square Mall,   University Dr at South Square Mall,10500.0,20.2,,1.0,3.0,Concrete,Paved,Concrete,Yes,"The bus stop features a shelter with an integrated bench, a trash can, and a street light pole directly adjacent to the concrete boarding pad, which is connected to the sidewalk.",12,High,Weekly,Enhanced
5296,NC 55 at Cornwallis Rd,NC 55 at Cornwallis Rd,21000.0,26.2,1.0,1.0,3.0,Concrete,Paved,Concrete,Yes,"Bus stop features a shelter, bench, and trash can on a concrete pad connected to the sidewalk.",12,High,Weekly,Enhanced
5435,NC 55 at Alston Ave (NCCU),NC 55 at Alston Ave (NCCU),22000.0,35.9,,1.0,2.0,Metal,Paved,Concrete,Yes,"The bus stop features a shelter with an integrated bench, a trash can, and is situated on a continuous concrete sidewalk providing excellent accessibility.",12,High,Weekly,Enhanced
5484,Duke University Rd at Underwood Ave (WB),   Duke University Rd at Underwood Ave (WB),10500.0,37.9,,1.0,2.0,Metal,Paved,Concrete,Yes,"The bus stop is clearly visible in the right view, featuring a shelter with an internal bench, a trash can, and a bus stop sign on a pole, all situated on a continuous concrete sidewalk.",12,High,Weekly,Enhanced
5579,North Pointe Dr at North Pointe Shopping Center (WB),   North Pointe Dr at North Pointe Shopping Center (WB),0.0,48.2,,1.0,3.0,Concrete,Unpaved_Grass_Strip_And_Sidewalk,Concrete,No,"The bus stop features a standard shelter with an integrated bench and a concrete trash can nearby. There is a grass strip separating the sidewalk/shelter pad from the curb, meaning there is no direct paved connection to the street curb.",12,High,Weekly,Enhanced
5859,Martin Luther King Jr Pkwy at Lake Cook Dr (WB),   Martin Luther King Jr Pkwy at Lake Cook Dr (WB),18000.0,20.6,,1.0,3.0,Concrete,Unpaved_Grass_Strip_And_Sidewalk,Concrete,No,"The bus stop features a shelter with an internal bench, a trash can, and a bus stop sign. The shelter is situated on a concrete sidewalk, but there is a grass strip separating the sidewalk from the curb.",12,High,Weekly,Enhanced
5869,Broad St at F St (NC School of Science and Math),   Broad St at F St (NC School of Science and Math),11000.0,21.6,,1.0,3.0,Concrete,Unpaved_Grass_Strip_And_Sidewalk,Concrete,Yes,"The bus stop features a shelter with an integrated bench and a trash can next to it. The shelter is on a concrete pad connected to the sidewalk, but there is a grass strip between the sidewalk and the curb.",12,High,Weekly,Enhanced
5877,S Roxboro St at Umstead St (SB),   S Roxboro St at Umstead St (SB),7700.0,46.3,1.0,0.0,2.0,Concrete,Paved,Concrete,Yes,"A bus stop with a shelter, bench, and trash can is clearly visible on the west side of S Roxboro St, south of Umstead St.",12,High,Weekly,Enhanced
5884,Chapel Hill St at Brewster St,   Chapel Hill St at Brewster St,10500.0,18.7,,0.0,2.0,,Unpaved_Grass_Strip_And_Sidewalk,Grass,No,The bus stop is marked by a sign post and a small pole-mounted trash can located in the grass strip between the sidewalk and the curb.,12,High,Weekly,Enhanced
5983,Duke St at Frasier St,   Duke St at Kinder Care,30000.0,60.8,,1.0,2.0,Metal,Paved,Concrete,Yes,"The bus stop is clearly visible with a shelter, an integrated bench, a trash can, and a bus stop sign on a post, all situated on a paved concrete sidewalk.",12,High,Weekly,Enhanced
6109,North Pointe Dr at North Pointe Shopping Center (EB),   North Pointe Dr at North Pointe Shopping Center (EB),0.0,78.3,,1.0,3.0,Concrete,Unpaved_Grass_Strip_And_Sidewalk,Concrete,Yes,"The bus stop features a shelter with an integrated bench and a trash can next to it, all situated on a concrete pad. The pad connects directly to the sidewalk, which is separated from the curb by a grass strip.",12,High,Weekly,Enhanced
6203,Horton Rd at Guess Rd (Harris Teeter),   Horton at Guess (Willowdaile Apartments),7600.0,293.2,5.0,1.0,3.0,Concrete,,,,,12,High,Weekly,Enhanced
6226,TW Alexander Dr at Glenwood Ave,   TW Alexander Dr at Glenwood Ave,10500.0,46.7,1.0,1.0,3.0,Concrete,Paved,Concrete,Yes,"Bus stop features a shelter, bench, and trash can on a paved sidewalk.",12,High,Weekly,Enhanced
6256,Fayetteville St at Cook Rd (SB),   Fayetteville St at Cook Rd (SB),16000.0,184.5,,1.0,3.0,Metal,Paved,Concrete,Yes,"The bus stop features a shelter with an internal bench, a trash can, and bike racks on a large concrete landing pad connected directly to the sidewalk.",12,High,Weekly,Enhanced
6267,TW Alexander Dr at Miami Blvd (EB),   TW Alexander Dr at Miami Blvd (EB),23500.0,61.1,,1.0,3.0,Concrete,Paved,Concrete,Yes,"The bus stop is clearly visible in the center view, featuring a shelter, a bench inside the shelter, a trash can, and a bus stop sign. The boarding area is a paved concrete pad connected directly to the continuous sidewalk.",12,High,Weekly,Enhanced
6274,NC 54 at S Alston Ave (EB),NC 54 at S Alston Ave (EB),16000.0,23.1,,0.0,0.0,Concrete,Unpaved,Grass,,The bus stop is located on a grass shoulder next to a gas station driveway. It features two bus stop signs on metal posts and a concrete trash can. No sidewalk or paved landing pad is present.,12,High,Weekly,Enhanced
